SELLER INFO,SELLER TYPE,BHK,PRICE,Area in sqft,LOCATION,STATUS,PRICE PER SQ.FT
seller,OWNER,3 , 44 L,1240 ,Chandanagar,Under ConstructionConstruction Status,"3,548 / sq ft"
seller,OWNER,3 , 37 L,1040 ,Chandanagar,Under ConstructionConstruction Status,"3,557 / sq ft"
seller,OWNER,3 , 44 L,1240 ,Chandanagar,Under ConstructionConstruction Status,"3,548 / sq ft"
seller,OWNER,3 , 44 L,1240 ,Chandanagar,Under ConstructionConstruction Status,"3,548 / sq ft"
seller,OWNER,2 , 36 L,1020 ,Miyapur,Under ConstructionConstruction Status,"3,529 / sq ft"
seller,OWNER,2 , 36 L,1020 ,Miyapur,Under ConstructionConstruction Status,"3,529 / sq ft"
seller,OWNER,2 , 36 L,1020 ,Miyapur,Under ConstructionConstruction Status,"3,529 / sq ft"
seller,OWNER,2 , 36 L,1020 ,Miyapur,Under ConstructionConstruction Status,"3,529 / sq ft"
seller,OWNER,2 , 36 L,1020 ,Miyapur,Under ConstructionConstruction Status,"3,529 / sq ft"
seller,OWNER,3 , 44 L,1240 ,Chandanagar,Under ConstructionConstruction Status,"3,548 / sq ft"
seller,OWNER,2 , 70 L,1300 ,Manikonda,Ready to moveConstruction Status,"5,384 / sq ft"
seller,OWNER,2 , 70 L,1300 ,Manikonda,Ready to moveConstruction Status,"5,384 / sq ft"
seller,OWNER,2 , 70 L,1300 ,Manikonda,Ready to moveConstruction Status,"5,384 / sq ft"
seller,OWNER,Residential Plot, 11.26 L,1314 ,Shadnagar,ResaleNew/Resale,856 / sq ft
seller,OWNER,Residential Plot, 11.26 L,1314 ,Shadnagar,ResaleNew/Resale,856 / sq ft
seller,OWNER,Residential Plot, 11.26 L,1314 ,Shadnagar,ResaleNew/Resale,856 / sq ft
seller,OWNER,Residential Plot, 11.26 L,1314 ,Shadnagar,ResaleNew/Resale,856 / sq ft
seller,OWNER,Residential Plot, 11.26 L,1314 ,Shadnagar,ResaleNew/Resale,856 / sq ft
seller,OWNER,Residential Plot, 11.26 L,1314 ,Shadnagar,ResaleNew/Resale,856 / sq ft
seller,OWNER,Residential Plot, 11.26 L,1314 ,Shadnagar,ResaleNew/Resale,856 / sq ft
seller,OWNER,2 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,3 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,2 , 26 L,1530 ,muthangi,Under ConstructionConstruction Status,"1,699 / sq ft"
seller,OWNER,2 , 26 L,1530 ,muthangi,Under ConstructionConstruction Status,"1,699 / sq ft"
seller,OWNER,2 , 26 L,1530 ,muthangi,Under ConstructionConstruction Status,"1,699 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 26 L,1530 ,muthangi,Under ConstructionConstruction Status,"1,699 / sq ft"
seller,OWNER,2 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,2 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,2 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,3 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,3 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,3 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,3 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,3 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,3 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,3 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,2 , 26 L,1530 ,muthangi,Under ConstructionConstruction Status,"1,699 / sq ft"
seller,OWNER,2 , 26 L,1530 ,muthangi,Under ConstructionConstruction Status,"1,699 / sq ft"
seller,OWNER,2 , 26 L,1530 ,muthangi,Under ConstructionConstruction Status,"1,699 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 26 L,1530 ,muthangi,Under ConstructionConstruction Status,"1,699 / sq ft"
seller,OWNER,2 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,2 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,2 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,2 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,2 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,3 , 36 L,1560 ,muthangi,Under ConstructionConstruction Status,"2,307 / sq ft"
seller,OWNER,3 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,2 , 26 L,1160 ,muthangi,Under ConstructionConstruction Status,"2,241 / sq ft"
seller,OWNER,2 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,2 , 26 L,1160 ,muthangi,Under ConstructionConstruction Status,"2,241 / sq ft"
seller,OWNER,3 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,2 , 26 L,1160 ,muthangi,Under ConstructionConstruction Status,"2,241 / sq ft"
seller,OWNER,2 , 26 L,1160 ,muthangi,Under ConstructionConstruction Status,"2,241 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,3 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,2 , 26 L,1160 ,muthangi,Under ConstructionConstruction Status,"2,241 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 26 L,1160 ,muthangi,Under ConstructionConstruction Status,"2,241 / sq ft"
seller,OWNER,2 , 26 L,1160 ,muthangi,Under ConstructionConstruction Status,"2,241 / sq ft"
seller,OWNER,2 , 26 L,1160 ,muthangi,Under ConstructionConstruction Status,"2,241 / sq ft"
seller,OWNER,2 , 26 L,1160 ,muthangi,Under ConstructionConstruction Status,"2,241 / sq ft"
seller,OWNER,2 , 26 L,1160 ,muthangi,Under ConstructionConstruction Status,"2,241 / sq ft"
seller,OWNER,2 , 26 L,1160 ,muthangi,Under ConstructionConstruction Status,"2,241 / sq ft"
seller,OWNER,2 , 26 L,1500 ,muthangi,Under ConstructionConstruction Status,"1,733 / sq ft"
seller,OWNER,2 , 26 L,1500 ,muthangi,Under ConstructionConstruction Status,"1,733 / sq ft"
seller,OWNER,2 , 26 L,1500 ,muthangi,Under ConstructionConstruction Status,"1,733 / sq ft"
seller,OWNER,2 , 26 L,1500 ,muthangi,Under ConstructionConstruction Status,"1,733 / sq ft"
seller,OWNER,2 , 26 L,1500 ,muthangi,Under ConstructionConstruction Status,"1,733 / sq ft"
seller,OWNER,2 , 26 L,1500 ,muthangi,Under ConstructionConstruction Status,"1,733 / sq ft"
seller,OWNER,2 , 26 L,1530 ,muthangi,Under ConstructionConstruction Status,"1,699 / sq ft"
seller,OWNER,2 , 35.7 L,1020 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,2 , 35.7 L,1020 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,2 , 26 L,1530 ,muthangi,Under ConstructionConstruction Status,"1,699 / sq ft"
seller,OWNER,2 , 35.7 L,1020 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,3 , 36 L,1560 ,muthangi,Under ConstructionConstruction Status,"2,307 / sq ft"
seller,OWNER,2 , 26 L,1160 ,muthangi,Under ConstructionConstruction Status,"2,241 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 26 L,1530 ,muthangi,Under ConstructionConstruction Status,"1,699 / sq ft"
seller,OWNER,2 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,2 , 26 L,1530 ,muthangi,Under ConstructionConstruction Status,"1,699 / sq ft"
seller,OWNER,3 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,2 , 26 L,1160 ,muthangi,Under ConstructionConstruction Status,"2,241 / sq ft"
seller,OWNER,2 , 26 L,1500 ,muthangi,Under ConstructionConstruction Status,"1,733 / sq ft"
seller,OWNER,2 , 26 L,1500 ,muthangi,Under ConstructionConstruction Status,"1,733 / sq ft"
seller,OWNER,3 , 36 L,1560 ,muthangi,Under ConstructionConstruction Status,"2,307 / sq ft"
seller,OWNER,3 , 36 L,1560 ,muthangi,Under ConstructionConstruction Status,"2,307 / sq ft"
seller,OWNER,2 , 26 L,1500 ,muthangi,Under ConstructionConstruction Status,"1,733 / sq ft"
seller,OWNER,2 , 26 L,1160 ,muthangi,Under ConstructionConstruction Status,"2,241 / sq ft"
seller,OWNER,2 , 26 L,1500 ,muthangi,Under ConstructionConstruction Status,"1,733 / sq ft"
seller,OWNER,2 , 26 L,1500 ,muthangi,Under ConstructionConstruction Status,"1,733 / sq ft"
seller,OWNER,3 , 36 L,1560 ,muthangi,Under ConstructionConstruction Status,"2,307 / sq ft"
seller,OWNER,2 , 26 L,1160 ,muthangi,Under ConstructionConstruction Status,"2,241 / sq ft"
seller,OWNER,3 , 43.4 L,1240 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,3 , 43.4 L,1240 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,3 , 43.4 L,1240 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,3 , 43.4 L,1240 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,3 , 43.4 L,1240 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,2 , 26 L,1530 ,muthangi,Under ConstructionConstruction Status,"1,699 / sq ft"
seller,OWNER,2 , 35.7 L,1020 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,2 , 26 L,1530 ,muthangi,Under ConstructionConstruction Status,"1,699 / sq ft"
seller,OWNER,2 , 35.7 L,1020 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,2 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,2 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,2 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,2 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,2 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,3 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,3 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,3 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,3 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,3 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,3 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,3 , 43.4 L,1240 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,2 , 35.7 L,1020 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,3 , 43.4 L,1240 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,2 , 26 L,1160 ,muthangi,Under ConstructionConstruction Status,"2,241 / sq ft"
seller,OWNER,2 , 35.7 L,1020 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,3 , 43.4 L,1240 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,2 , 35.7 L,1020 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,3 , 43.4 L,1240 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,2 , 26 L,1160 ,muthangi,Under ConstructionConstruction Status,"2,241 / sq ft"
seller,OWNER,2 , 35.7 L,1020 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,3 , 36 L,1560 ,muthangi,Under ConstructionConstruction Status,"2,307 / sq ft"
seller,OWNER,3 , 36 L,1560 ,muthangi,Under ConstructionConstruction Status,"2,307 / sq ft"
seller,OWNER,2 , 26 L,1160 ,muthangi,Under ConstructionConstruction Status,"2,241 / sq ft"
seller,OWNER,2 , 26 L,1160 ,muthangi,Under ConstructionConstruction Status,"2,241 / sq ft"
seller,OWNER,3 , 36 L,1560 ,muthangi,Under ConstructionConstruction Status,"2,307 / sq ft"
seller,OWNER,3 , 36 L,1560 ,muthangi,Under ConstructionConstruction Status,"2,307 / sq ft"
seller,OWNER,2 , 35.7 L,1020 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,2 , 36 L,1570 ,muthangi,Under ConstructionConstruction Status,"2,292 / sq ft"
seller,OWNER,2 , 26 L,1500 ,muthangi,Under ConstructionConstruction Status,"1,733 / sq ft"
seller,OWNER,2 , 26 L,1160 ,muthangi,Under ConstructionConstruction Status,"2,241 / sq ft"
seller,OWNER,3 , 36 L,1560 ,muthangi,Under ConstructionConstruction Status,"2,307 / sq ft"
seller,OWNER,2 , 35.7 L,1020 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,2 , 26 L,1160 ,muthangi,Under ConstructionConstruction Status,"2,241 / sq ft"
seller,OWNER,2 , 35.7 L,1020 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,3 , 1.31 Cr,3000 ,AS Rao Nagar,Ready to moveConstruction Status,"4,366 / sq ft"
seller,OWNER,3 , 1.31 Cr,3000 ,AS Rao Nagar,Ready to moveConstruction Status,"4,366 / sq ft"
seller,OWNER,3 , 1.31 Cr,3000 ,AS Rao Nagar,Ready to moveConstruction Status,"4,366 / sq ft"
seller,OWNER,3 , 1.31 Cr,3000 ,AS Rao Nagar,Ready to moveConstruction Status,"4,366 / sq ft"
seller,OWNER,3 , 1.19 Cr,3000 ,AS Rao Nagar,Ready to moveConstruction Status,"3,966 / sq ft"
seller,OWNER,3 , 1.31 Cr,3000 ,AS Rao Nagar,Ready to moveConstruction Status,"4,366 / sq ft"
seller,OWNER,2 , 60 L,1300 ,Pasumamula,Under ConstructionConstruction Status,"4,615 / sq ft"
seller,OWNER,2 , 60 L,1300 ,Pasumamula,Under ConstructionConstruction Status,"4,615 / sq ft"
seller,OWNER,2 , 60 L,1300 ,Pasumamula,Under ConstructionConstruction Status,"4,615 / sq ft"
seller,OWNER,2 , 60 L,1300 ,Pasumamula,Under ConstructionConstruction Status,"4,615 / sq ft"
seller,OWNER,2 , 60 L,1300 ,Pasumamula,Under ConstructionConstruction Status,"4,615 / sq ft"
seller,OWNER,2 , 60 L,1300 ,Pasumamula,Under ConstructionConstruction Status,"4,615 / sq ft"
seller,OWNER,2 , 60 L,1300 ,Pasumamula,Under ConstructionConstruction Status,"4,615 / sq ft"
seller,OWNER,2 , 32 L,870 ,Meerpet,Ready to moveConstruction Status,"3,678 / sq ft"
seller,OWNER,3 , 1.66 Cr,1870 ,Nanakramguda,Ready to moveConstruction Status,"8,877 / sq ft"
seller,OWNER,2 , 26 L,700 ,Manikonda,Ready to moveConstruction Status,"3,714 / sq ft"
seller,OWNER,2 , 62 L,1197 ,Chengicherla,Ready to moveConstruction Status,"5,179 / sq ft"
seller,OWNER,4 , 1 Cr,1800 ,Kondakal,Under ConstructionConstruction Status,"5,555 / sq ft"
seller,OWNER,4 , 1 Cr,1800 ,Kondakal,Under ConstructionConstruction Status,"5,555 / sq ft"
seller,OWNER,3 , 45 L,900 ,Kishan Bagh,Ready to moveConstruction Status,"5,000 / sq ft"
seller,OWNER,3 , 35 L,1595 ,muthangi,Under ConstructionConstruction Status,"2,194 / sq ft"
seller,OWNER,3 , 35 L,1595 ,muthangi,Under ConstructionConstruction Status,"2,194 / sq ft"
seller,OWNER,3 , 35 L,1595 ,muthangi,Under ConstructionConstruction Status,"2,194 / sq ft"
seller,OWNER,3 , 35 L,1595 ,muthangi,Under ConstructionConstruction Status,"2,194 / sq ft"
seller,OWNER,3 , 35 L,1595 ,muthangi,Under ConstructionConstruction Status,"2,194 / sq ft"
seller,OWNER,3 , 35 L,1595 ,muthangi,Under ConstructionConstruction Status,"2,194 / sq ft"
seller,OWNER,2 , 32 L,864 ,Jeedimetla,Ready to moveConstruction Status,"3,703 / sq ft"
seller,OWNER,2 , 32 L,864 ,Jeedimetla,Ready to moveConstruction Status,"3,703 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,3 , 35 L,1595 ,muthangi,Under ConstructionConstruction Status,"2,194 / sq ft"
seller,OWNER,3 , 35 L,1595 ,muthangi,Under ConstructionConstruction Status,"2,194 / sq ft"
seller,OWNER,3 , 35 L,1595 ,muthangi,Under ConstructionConstruction Status,"2,194 / sq ft"
seller,OWNER,3 , 35 L,1595 ,muthangi,Under ConstructionConstruction Status,"2,194 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,3 , 35 L,1595 ,muthangi,Under ConstructionConstruction Status,"2,194 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,3 , 35 L,1595 ,muthangi,Under ConstructionConstruction Status,"2,194 / sq ft"
seller,OWNER,3 , 35 L,1595 ,muthangi,Under ConstructionConstruction Status,"2,194 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 26 L,1170 ,muthangi,Under ConstructionConstruction Status,"2,222 / sq ft"
seller,OWNER,2 , 65 L,1220 ,Suchitra,Ready to moveConstruction Status,"5,327 / sq ft"
seller,OWNER,2 , 32 L,864 ,Jeedimetla,Ready to moveConstruction Status,"3,703 / sq ft"
seller,OWNER,Residential Plot, 28 L,1500 ,Shankarpalli,ResaleNew/Resale,"1,866 / sq ft"
seller,OWNER,Residential Plot, 24 L,1850 ,Desh Mukhi,ResaleNew/Resale,"1,297 / sq ft"
seller,OWNER,2 , 57 L,1200 ,Alwal,Ready to moveConstruction Status,"4,750 / sq ft"
seller,OWNER,3 , 56 L,1310 ,Vanasthalipuram,Under ConstructionConstruction Status,"4,274 / sq ft"
seller,OWNER,3 , 54.44 L,1945 ,Kompally,Under ConstructionConstruction Status,"2,798 / sq ft"
