SELLER INFO,SELLER TYPE,BHK,PRICE,Area in sqft,LOCATION,STATUS,PRICE PER SQ.FT
seller,OWNER,3 , 54.44 L,1945 ,Kompally,Under ConstructionConstruction Status,"2,798 / sq ft"
seller,OWNER,3 , 54.44 L,1945 ,Kompally,Under ConstructionConstruction Status,"2,798 / sq ft"
seller,OWNER,3 , 54.44 L,1945 ,Kompally,Under ConstructionConstruction Status,"2,798 / sq ft"
seller,OWNER,2 , 50 L,1182 ,Shankarpalli,Under ConstructionConstruction Status,"4,230 / sq ft"
seller,OWNER,2 , 50 L,1182 ,Shankarpalli,Under ConstructionConstruction Status,"4,230 / sq ft"
seller,OWNER,3 , 54.44 L,1945 ,Kompally,Under ConstructionConstruction Status,"2,798 / sq ft"
seller,OWNER,2 , 50 L,1182 ,Shankarpalli,Under ConstructionConstruction Status,"4,230 / sq ft"
seller,OWNER,2 , 50 L,1182 ,Shankarpalli,Under ConstructionConstruction Status,"4,230 / sq ft"
seller,OWNER,2 , 50 L,1182 ,Shankarpalli,Under ConstructionConstruction Status,"4,230 / sq ft"
seller,OWNER,2 , 50 L,1182 ,Shankarpalli,Under ConstructionConstruction Status,"4,230 / sq ft"
seller,OWNER,2 , 50 L,1182 ,Shankarpalli,Under ConstructionConstruction Status,"4,230 / sq ft"
seller,OWNER,2 , 50 L,1182 ,Shankarpalli,Under ConstructionConstruction Status,"4,230 / sq ft"
seller,OWNER,2 , 50 L,1182 ,Shankarpalli,Under ConstructionConstruction Status,"4,230 / sq ft"
seller,OWNER,2 , 50 L,1182 ,Shankarpalli,Under ConstructionConstruction Status,"4,230 / sq ft"
seller,OWNER,2 , 50 L,1182 ,Shankarpalli,Under ConstructionConstruction Status,"4,230 / sq ft"
seller,OWNER,2 , 50 L,1182 ,Shankarpalli,Under ConstructionConstruction Status,"4,230 / sq ft"
seller,OWNER,2 , 50 L,1182 ,Shankarpalli,Under ConstructionConstruction Status,"4,230 / sq ft"
seller,OWNER,2 , 50 L,1182 ,Shankarpalli,Under ConstructionConstruction Status,"4,230 / sq ft"
seller,OWNER,3 , 54.44 L,1945 ,Kompally,Under ConstructionConstruction Status,"2,798 / sq ft"
seller,OWNER,3 , 69.7 L,1470 ,Bachupally,Ready to moveConstruction Status,"4,741 / sq ft"
seller,OWNER,3 , 69.5 L,1470 ,Bachupally,Ready to moveConstruction Status,"4,727 / sq ft"
seller,OWNER,3 , 54.44 L,1945 ,Kompally,Under ConstructionConstruction Status,"2,798 / sq ft"
seller,OWNER,3 , 54.44 L,1945 ,Kompally,Under ConstructionConstruction Status,"2,798 / sq ft"
seller,OWNER,Residential Plot, 43 L,450 ,Gachibowli,ResaleNew/Resale,"9,555 / sq ft"
seller,OWNER,Residential Plot, 23 L,1530 ,Shankarpalli,ResaleNew/Resale,"1,503 / sq ft"
seller,OWNER,3 , 90 L,1525 ,East Marredpally,Ready to moveConstruction Status,"5,901 / sq ft"
seller,OWNER,4 , 90 L,2000 ,Malkajgiri,Under ConstructionConstruction Status,"4,500 / sq ft"
seller,OWNER,Residential Plot, 6.57 L,1314 ,Shadnagar,ResaleNew/Resale,500 / sq ft
seller,OWNER,4 , 2.3 Cr,2520 ,Balapur,Ready to moveConstruction Status,"9,126 / sq ft"
seller,OWNER,2 , 30 L,947 ,Bandlaguda Jagir,Ready to moveConstruction Status,"3,167 / sq ft"
seller,OWNER,2 , 52.96 L,1142 ,Shankarpalli,Under ConstructionConstruction Status,"4,637 / sq ft"
seller,OWNER,2 , 35 L,1200 ,Pragathi Nagar Kukatpally,Under ConstructionConstruction Status,"2,916 / sq ft"
seller,OWNER,2 , 65 L,1228 ,Tellapur,Under ConstructionConstruction Status,"5,293 / sq ft"
seller,OWNER,2 , 1.05 Cr,1100 ,Bandlaguda Jagir,Ready to moveConstruction Status,"9,545 / sq ft"
seller,OWNER,2 , 1.05 Cr,1100 ,Bandlaguda Jagir,Ready to moveConstruction Status,"9,545 / sq ft"
seller,OWNER,2 , 1.05 Cr,1100 ,Bandlaguda Jagir,Ready to moveConstruction Status,"9,545 / sq ft"
seller,OWNER,2 , 66 L,1120 ,Pedda Amberpet,Ready to moveConstruction Status,"5,892 / sq ft"
seller,OWNER,2 , 51 L,1060 ,Patancheru,Under ConstructionConstruction Status,"4,811 / sq ft"
seller,OWNER,2 , 45 L,930 ,Patancheru,Under ConstructionConstruction Status,"4,838 / sq ft"
seller,OWNER,2 , 45 L,930 ,Patancheru,Under ConstructionConstruction Status,"4,838 / sq ft"
seller,OWNER,2 , 45 L,930 ,Patancheru,Under ConstructionConstruction Status,"4,838 / sq ft"
seller,OWNER,2 , 45 L,930 ,Patancheru,Under ConstructionConstruction Status,"4,838 / sq ft"
seller,OWNER,2 , 45 L,930 ,Patancheru,Under ConstructionConstruction Status,"4,838 / sq ft"
seller,OWNER,2 , 40 L,950 ,Sainikpuri,Ready to moveConstruction Status,"4,210 / sq ft"
seller,OWNER,2 , 40 L,950 ,Sainikpuri,Ready to moveConstruction Status,"4,210 / sq ft"
seller,OWNER,2 , 40 L,950 ,Sainikpuri,Ready to moveConstruction Status,"4,210 / sq ft"
seller,OWNER,2 , 59.5 L,1090 ,Moosarambagh Road,Ready to moveConstruction Status,"5,458 / sq ft"
seller,OWNER,6 , 1.8 Cr,3500 ,Kukatpally,Ready to moveConstruction Status,"5,142 / sq ft"
seller,OWNER,6 , 1.8 Cr,3500 ,Kukatpally,Ready to moveConstruction Status,"5,142 / sq ft"
seller,OWNER,6 , 1.8 Cr,3500 ,Kukatpally,Ready to moveConstruction Status,"5,142 / sq ft"
seller,OWNER,6 , 1.8 Cr,3500 ,Kukatpally,Ready to moveConstruction Status,"5,142 / sq ft"
seller,OWNER,6 , 1.8 Cr,3500 ,Kukatpally,Ready to moveConstruction Status,"5,142 / sq ft"
seller,OWNER,6 , 1.8 Cr,3500 ,Kukatpally,Ready to moveConstruction Status,"5,142 / sq ft"
seller,OWNER,6 , 1.8 Cr,3500 ,Kukatpally,Ready to moveConstruction Status,"5,142 / sq ft"
seller,OWNER,6 , 1.8 Cr,3500 ,Kukatpally,Ready to moveConstruction Status,"5,142 / sq ft"
seller,OWNER,6 , 1.8 Cr,3500 ,Kukatpally,Ready to moveConstruction Status,"5,142 / sq ft"
seller,OWNER,6 , 1.8 Cr,3500 ,Kukatpally,Ready to moveConstruction Status,"5,142 / sq ft"
seller,OWNER,6 , 1.8 Cr,3500 ,Kukatpally,Ready to moveConstruction Status,"5,142 / sq ft"
seller,OWNER,6 , 1.8 Cr,3500 ,Kukatpally,Ready to moveConstruction Status,"5,142 / sq ft"
seller,OWNER,6 , 1.8 Cr,3500 ,Kukatpally,Ready to moveConstruction Status,"5,142 / sq ft"
seller,OWNER,6 , 1.8 Cr,3500 ,Kukatpally,Ready to moveConstruction Status,"5,142 / sq ft"
seller,OWNER,6 , 1.8 Cr,3500 ,Kukatpally,Ready to moveConstruction Status,"5,142 / sq ft"
seller,OWNER,6 , 1.8 Cr,3500 ,Kukatpally,Ready to moveConstruction Status,"5,142 / sq ft"
seller,OWNER,6 , 1.8 Cr,3500 ,Kukatpally,Ready to moveConstruction Status,"5,142 / sq ft"
seller,OWNER,2 , 1.5 Cr,1032 ,Osman Nagar,Ready to moveConstruction Status,"14,534 / sq ft"
seller,OWNER,3 , 40 L,1600 ,Bhanur,Under ConstructionConstruction Status,"2,500 / sq ft"
seller,OWNER,3 , 40 L,1600 ,Bhanur,Under ConstructionConstruction Status,"2,500 / sq ft"
seller,OWNER,2 , 1.5 Cr,1032 ,Osman Nagar,Ready to moveConstruction Status,"14,534 / sq ft"
seller,OWNER,2 , 1.5 Cr,1032 ,Osman Nagar,Ready to moveConstruction Status,"14,534 / sq ft"
seller,OWNER,2 , 1.5 Cr,1032 ,Osman Nagar,Ready to moveConstruction Status,"14,534 / sq ft"
seller,OWNER,Residential Plot, 20 L,1566 ,Kothur Patti Digwal,ResaleNew/Resale,"1,277 / sq ft"
seller,OWNER,Residential Plot, 20 L,1566 ,Kothur Patti Digwal,ResaleNew/Resale,"1,277 / sq ft"
seller,OWNER,Residential Plot, 20 L,1566 ,Kothur Patti Digwal,ResaleNew/Resale,"1,277 / sq ft"
seller,OWNER,Residential Plot, 20 L,1566 ,Kothur Patti Digwal,ResaleNew/Resale,"1,277 / sq ft"
seller,OWNER,Residential Plot, 20 L,1566 ,Kothur Patti Digwal,ResaleNew/Resale,"1,277 / sq ft"
seller,OWNER,Residential Plot, 36 L,1800 ,Nagole,ResaleNew/Resale,"2,000 / sq ft"
seller,OWNER,2 , 35 L,1000 ,Patancheru,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,3 , 84.5 L,2325 ,Mettuguda,Ready to moveConstruction Status,"3,634 / sq ft"
seller,OWNER,Residential Plot, 48 L,1800 ,Bhanur,ResaleNew/Resale,"2,666 / sq ft"
seller,OWNER,2 , 58 L,990 ,Badangpet,Ready to moveConstruction Status,"5,858 / sq ft"
seller,OWNER,2 , 30 L,1250 ,Kollur,Under ConstructionConstruction Status,"2,400 / sq ft"
seller,OWNER,2 , 44 L,1200 ,Pragathi Nagar Kukatpally,Under ConstructionConstruction Status,"3,666 / sq ft"
seller,OWNER,2 , 44 L,1200 ,Pragathi Nagar Kukatpally,Under ConstructionConstruction Status,"3,666 / sq ft"
seller,OWNER,2 , 44 L,1200 ,Pragathi Nagar Kukatpally,Under ConstructionConstruction Status,"3,666 / sq ft"
seller,OWNER,2 , 44 L,1200 ,Pragathi Nagar Kukatpally,Under ConstructionConstruction Status,"3,666 / sq ft"
seller,OWNER,2 , 44 L,1200 ,Pragathi Nagar Kukatpally,Under ConstructionConstruction Status,"3,666 / sq ft"
seller,OWNER,Residential Plot, 30 L,1575 ,Kothur,ResaleNew/Resale,"1,904 / sq ft"
seller,OWNER,Residential Plot, 30 L,1575 ,Kothur,ResaleNew/Resale,"1,904 / sq ft"
seller,OWNER,3 , 91 L,1900 ,Bollaram,Ready to moveConstruction Status,"4,789 / sq ft"
seller,OWNER,3 , 3 Cr,2005 ,Kompally,Ready to moveConstruction Status,"14,962 / sq ft"
seller,OWNER,3 , 82 L,1515 ,Kondapur,Ready to moveConstruction Status,"5,412 / sq ft"
seller,OWNER,2 , 87 L,1145 ,Kukatpally,Ready to moveConstruction Status,"7,598 / sq ft"
seller,OWNER,3 , 82 L,1515 ,Kondapur,Ready to moveConstruction Status,"5,412 / sq ft"
seller,OWNER,3 , 82 L,1515 ,Kondapur,Ready to moveConstruction Status,"5,412 / sq ft"
seller,OWNER,2 , 29.5 L,1040 ,Pragathi Nagar Kukatpally,Ready to moveConstruction Status,"2,836 / sq ft"
seller,OWNER,6 , 2.2 Cr,4000 ,Mokila,Under ConstructionConstruction Status,"5,500 / sq ft"
seller,OWNER,6 , 2.2 Cr,4000 ,Mokila,Under ConstructionConstruction Status,"5,500 / sq ft"
seller,OWNER,6 , 2.2 Cr,4000 ,Mokila,Under ConstructionConstruction Status,"5,500 / sq ft"
seller,OWNER,2 , 22 L,1100 ,Shamirpet,Ready to moveConstruction Status,"2,000 / sq ft"
seller,OWNER,2 , 40 L,750 ,LB Nagar,Ready to moveConstruction Status,"5,333 / sq ft"
seller,OWNER,6 , 2.2 Cr,4000 ,Mokila,Under ConstructionConstruction Status,"5,500 / sq ft"
seller,OWNER,6 , 2.2 Cr,4000 ,Mokila,Under ConstructionConstruction Status,"5,500 / sq ft"
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,3 , 43.05 L,1230 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,2 , 38.5 L,1150 ,Aminpur,Under ConstructionConstruction Status,"3,347 / sq ft"
seller,OWNER,3 , 56.65 L,1590 ,Chandanagar,Under ConstructionConstruction Status,"3,562 / sq ft"
seller,OWNER,2 , 56.17 L,1605 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,3 , 55.82 L,1595 ,Chandanagar Vill,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,2 , 46.9 L,1340 ,Chandanagar Vill,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,2 , 35.87 L,1025 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,2 , 37.1 L,1060 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,2 , 43.05 L,1230 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,2 , 38.5 L,1100 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,3 , 53.55 L,1530 ,Miyapur,Under ConstructionConstruction Status,"3,500 / sq ft"
seller,OWNER,3 , 85 L,1450 ,Madhapur,Ready to moveConstruction Status,"5,862 / sq ft"
seller,OWNER,3 , 85 L,1450 ,Madhapur,Ready to moveConstruction Status,"5,862 / sq ft"
seller,OWNER,3 , 85 L,1450 ,Madhapur,Ready to moveConstruction Status,"5,862 / sq ft"
seller,OWNER,3 , 85 L,1450 ,Madhapur,Ready to moveConstruction Status,"5,862 / sq ft"
seller,OWNER,3 , 85 L,1450 ,Madhapur,Ready to moveConstruction Status,"5,862 / sq ft"
seller,OWNER,3 , 85 L,1450 ,Madhapur,Ready to moveConstruction Status,"5,862 / sq ft"
seller,OWNER,3 , 85 L,1450 ,Madhapur,Ready to moveConstruction Status,"5,862 / sq ft"
seller,OWNER,3 , 85 L,1450 ,Madhapur,Ready to moveConstruction Status,"5,862 / sq ft"
seller,OWNER,3 , 85 L,1450 ,Madhapur,Ready to moveConstruction Status,"5,862 / sq ft"
seller,OWNER,3 , 85 L,1450 ,Madhapur,Ready to moveConstruction Status,"5,862 / sq ft"
seller,OWNER,3 , 85 L,1450 ,Madhapur,Ready to moveConstruction Status,"5,862 / sq ft"
seller,OWNER,6 , 1.43 Cr,2600 ,Mokila,Under ConstructionConstruction Status,"5,500 / sq ft"
seller,OWNER,Residential Plot, 98 L,3600 ,Kundanpally,ResaleNew/Resale,"2,722 / sq ft"
seller,OWNER,Residential Plot, 98 L,3600 ,Kundanpally,ResaleNew/Resale,"2,722 / sq ft"
seller,OWNER,Residential Plot, 98 L,3600 ,Kundanpally,ResaleNew/Resale,"2,722 / sq ft"
seller,OWNER,Residential Plot, 98 L,3600 ,Kundanpally,ResaleNew/Resale,"2,722 / sq ft"
seller,OWNER,Residential Plot, 98 L,3600 ,Kundanpally,ResaleNew/Resale,"2,722 / sq ft"
seller,OWNER,Residential Plot, 98 L,3600 ,Kundanpally,ResaleNew/Resale,"2,722 / sq ft"
seller,OWNER,Residential Plot, 27 L,1450 ,Kothur,ResaleNew/Resale,"1,862 / sq ft"
seller,OWNER,2 , 55 L,1015 ,Ramachandra Puram,Ready to moveConstruction Status,"5,418 / sq ft"
seller,OWNER,3 , 66 L,1450 ,Nagaram Hyderabad South,Ready to moveConstruction Status,"4,551 / sq ft"
seller,OWNER,5 , 2.5 Cr,2800 ,Habsiguda,Ready to moveConstruction Status,"8,928 / sq ft"
seller,OWNER,Residential Plot, 1.13 Cr,2700 ,Almasguda,ResaleNew/Resale,"4,211 / sq ft"
seller,OWNER,Residential Plot, 1.13 Cr,2700 ,Almasguda,ResaleNew/Resale,"4,211 / sq ft"
seller,OWNER,Residential Plot, 1.13 Cr,2700 ,Almasguda,ResaleNew/Resale,"4,211 / sq ft"
seller,OWNER,Residential Plot, 1.13 Cr,2700 ,Almasguda,ResaleNew/Resale,"4,211 / sq ft"
seller,OWNER,Residential Plot, 1.13 Cr,2700 ,Almasguda,ResaleNew/Resale,"4,211 / sq ft"
seller,OWNER,Residential Plot, 1.13 Cr,2700 ,Almasguda,ResaleNew/Resale,"4,211 / sq ft"
seller,OWNER,Residential Plot, 1.13 Cr,2700 ,Almasguda,ResaleNew/Resale,"4,211 / sq ft"
seller,OWNER,Residential Plot, 1.13 Cr,2700 ,Almasguda,ResaleNew/Resale,"4,211 / sq ft"
seller,OWNER,Residential Plot, 1.13 Cr,2700 ,Almasguda,ResaleNew/Resale,"4,211 / sq ft"
seller,OWNER,Residential Plot, 1.13 Cr,2700 ,Almasguda,ResaleNew/Resale,"4,211 / sq ft"
seller,OWNER,Residential Plot, 1.13 Cr,2700 ,Almasguda,ResaleNew/Resale,"4,211 / sq ft"
seller,OWNER,Residential Plot, 1.13 Cr,2700 ,Almasguda,ResaleNew/Resale,"4,211 / sq ft"
seller,OWNER,2 , 72 L,1550 ,Godumakunta,Ready to moveConstruction Status,"4,645 / sq ft"
seller,OWNER,2 , 80 L,1126 ,Kukatpally,Ready to moveConstruction Status,"7,104 / sq ft"
seller,OWNER,2 , 37 L,1020 ,Chandanagar,Under ConstructionConstruction Status,"3,627 / sq ft"
seller,OWNER,Residential Plot, 80 L,2925 ,Shamirpet,ResaleNew/Resale,"2,735 / sq ft"
seller,OWNER,Residential Plot, 45 L,3285 ,Gollur,ResaleNew/Resale,"1,369 / sq ft"
seller,OWNER,Residential Plot, 45 L,3285 ,Gollur,ResaleNew/Resale,"1,369 / sq ft"
seller,OWNER,Residential Plot, 45 L,3285 ,Gollur,ResaleNew/Resale,"1,369 / sq ft"
seller,OWNER,Residential Plot, 45 L,3285 ,Gollur,ResaleNew/Resale,"1,369 / sq ft"
seller,OWNER,Residential Plot, 45 L,3285 ,Gollur,ResaleNew/Resale,"1,369 / sq ft"
seller,OWNER,Residential Plot, 45 L,3285 ,Gollur,ResaleNew/Resale,"1,369 / sq ft"
seller,OWNER,Residential Plot, 20 L,2160 ,Kothur,ResaleNew/Resale,925 / sq ft
seller,OWNER,2 , 47.5 L,1125 ,Yapral,Under ConstructionConstruction Status,"4,222 / sq ft"
seller,OWNER,3 , 86 L,1515 ,Kondapur,Ready to moveConstruction Status,"5,676 / sq ft"
seller,OWNER,3 , 77.98 L,1654 ,Hayathnagar,Under ConstructionConstruction Status,"4,715 / sq ft"
seller,OWNER,3 , 92.5 L,1700 ,Kompally,Ready to moveConstruction Status,"5,441 / sq ft"
seller,OWNER,2 , 40 L,755 ,LB Nagar,Ready to moveConstruction Status,"5,298 / sq ft"
seller,OWNER,2 , 40 L,755 ,LB Nagar,Ready to moveConstruction Status,"5,298 / sq ft"
seller,OWNER,3 , 1.5 Cr,1800 ,Ameerpet,Ready to moveConstruction Status,"8,333 / sq ft"
seller,OWNER,2 , 40 L,755 ,LB Nagar,Ready to moveConstruction Status,"5,298 / sq ft"
seller,OWNER,3 , 1.5 Cr,1800 ,Ameerpet,Ready to moveConstruction Status,"8,333 / sq ft"
seller,OWNER,2 , 40 L,755 ,LB Nagar,Ready to moveConstruction Status,"5,298 / sq ft"
seller,OWNER,10 , 3.8 Cr,4735 ,Mehdipatnam,Ready to moveConstruction Status,"8,025 / sq ft"
seller,OWNER,2 , 57 L,1250 ,Nadergul,Ready to moveConstruction Status,"4,560 / sq ft"
seller,OWNER,2 , 57 L,1250 ,Nadergul,Ready to moveConstruction Status,"4,560 / sq ft"
seller,OWNER,2 , 57 L,1250 ,Nadergul,Ready to moveConstruction Status,"4,560 / sq ft"
seller,OWNER,Residential Plot, 36.5 L,1040 ,Chevella,ResaleNew/Resale,"3,509 / sq ft"
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,Residential Plot, 18.18 L,2727 ,Chevella,ResaleNew/Resale,666 / sq ft
seller,OWNER,Residential Plot, 36.5 L,1040 ,Chevella,ResaleNew/Resale,"3,509 / sq ft"
seller,OWNER,Residential Plot, 36.5 L,1040 ,Chevella,ResaleNew/Resale,"3,509 / sq ft"
Kosher Proctor I Pvt Ltd,AGENT,3 , 1.09 Cr,1592 ,Kukatpally,Ready to moveConstruction Status,"6,900 / sq ft"
Kosher Proctor I Pvt Ltd,AGENT,2 , 94.11 L,1426 ,Kukatpally,Under ConstructionConstruction Status,"6,600 / sq ft"
seller,OWNER,2 , 39.74 L,1150 ,Pragathi Nagar Kukatpally,Under ConstructionConstruction Status,"3,456 / sq ft"
seller,OWNER,2 , 41.47 L,1200 ,Pragathi Nagar Kukatpally,Under ConstructionConstruction Status,"3,456 / sq ft"
seller,OWNER,2 , 57 L,1250 ,Nadergul,Ready to moveConstruction Status,"4,560 / sq ft"
seller,OWNER,2 , 57 L,1250 ,Nadergul,Ready to moveConstruction Status,"4,560 / sq ft"
seller,OWNER,Residential Plot, 15 L,2700 ,Bhuvanagiri,ResaleNew/Resale,555 / sq ft
seller,OWNER,4 , 76.89 L,2160 ,Patancheru,Ready to moveConstruction Status,"3,560 / sq ft"
seller,OWNER,3 , 42.75 L,1585 ,Kompally,Under ConstructionConstruction Status,"2,697 / sq ft"
